name,freq
TODL,32.55438821
TOCHOR,32.55438821
ŤOKAN,32.55438821
TOMOV,32.55438821
TONDER,32.55438821
TÖPFER,32.55438821
TOPÍNKA,32.55438821
TORDA,32.55438821
TOŠIL,32.55438821
TOTŮŠEK,32.55438821
TRÄGNER,32.55438821
TRANČÍK,32.55438821
TRAVENEC,32.55438821
TREICHEL,32.55438821
TRINKBAUER,32.55438821
TRUBÁČEK,32.55438821
TSCHAKERT,32.55438821
TUCHYŇA,32.55438821
ŤUIK,32.55438821
TURCOVSKÝ,32.55438821
TYPNER,32.55438821
TYRK,32.55438821
UHRIK,32.55438821
ULBRYCH,32.55438821
ULOM,32.55438821
UNVERDORBEN,32.55438821
USVALD,32.55438821
VACLAVÍK,32.55438821
VAGOUN,32.55438821
VAGRČKA,32.55438821
VACHALOVSKÝ,32.55438821
VAICKORN,32.55438821
VAISTAUER,32.55438821
VAIZ,32.55438821
VALIGA,32.55438821
VAŇ,32.55438821
VAŇKOVSKÝ,32.55438821
VARINSKÝ,32.55438821
VARVAŽOVSKÝ,32.55438821
VASILJEV,32.55438821
VAVRIS,32.55438821
VAVROUS,32.55438821
VÁVROVEC,32.55438821
VAVRUNĚK,32.55438821
VDOVIAK,32.55438821
VEJPLACHA,32.55438821
VELEMÍNSKÝ,32.55438821
VENDERA,32.55438821
VENDIŠ,32.55438821
VENUS,32.55438821
VETTER,32.55438821
VICANY,32.55438821
VIDIŠEVSKÝ,32.55438821
VIETZE,32.55438821
VIGLASKÝ,32.55438821
VICHA,32.55438821
VICHOREC,32.55438821
VIKARTOVSKÝ,32.55438821
VINCURA,32.55438821
VINOVSKÝ,32.55438821
VÍRA,32.55438821
VISINGR,32.55438821
VISNYAI,32.55438821
VLADÁR,32.55438821
VODNÁREK,32.55438821
VOKEL,32.55438821
VONŠÍK,32.55438821
VOZNIAK,32.55438821
VRÁBL,32.55438821
VRŠITÝ,32.55438821
VYDAŘELÝ,32.55438821
VYKA,32.55438821
VYKYSAL,32.55438821
VYMER,32.55438821
VÝROSTEK,32.55438821
VYRUBALÍK,32.55438821
VYRUT,32.55438821
VYSOGLAD,32.55438821
VYŠEHRADSKÝ,32.55438821
VÝTVAR,32.55438821
VZATEK,32.55438821
WAIC,32.55438821
WAŁACH,32.55438821
WARTA,32.55438821
WARZEL,32.55438821
WASIK,32.55438821
WASYLYSZYN,32.55438821
WEHLE,32.55438821
WEIDENHOFFER,32.55438821
WEINELT,32.55438821
WEINMANN,32.55438821
WEISSAR,32.55438821
WELLNER,32.55438821
WENDLIG,32.55438821
WERNISCH,32.55438821
WESSELÝ,32.55438821
WIGLASZ,32.55438821
WILL,32.55438821
WISELKA,32.55438821
WITA,32.55438821
WNEK,32.55438821
WÖLFEL,32.55438821
WOLFSCHÜTZ,32.55438821
WRÓBLEWSKI,32.55438821
WUCHTERLE,32.55438821
WURZEL,32.55438821
ZALOTĚNKO,32.55438821
ZÁRECKÝ,32.55438821
ZBOREK,32.55438821
ZBORTEK,32.55438821
ZEGERMACHER,32.55438821
ZEINERT,32.55438821
ZEISKA,32.55438821
ZEMSKÝ,32.55438821
ZEUS,32.55438821
ZÍBR,32.55438821
ZIBURA,32.55438821
ZIEGL,32.55438821
ZIMMERMAN,32.55438821
ZIMML,32.55438821
ZIMOVČÁK,32.55438821
ZIRM,32.55438821
ZISCHKA,32.55438821
ZMIJ,32.55438821
ZNISZCZOL,32.55438821
ZODL,32.55438821
ZRUCKÝ,32.55438821
ZRŮNEK,32.55438821
ZÚBER,32.55438821
ZVÍROTSKÝ,32.55438821
ZWRTEK,32.55438821
ŽAGAN,32.55438821
ŽEJŠEK,32.55438821
ŽEŽULA,32.55438821
ŽILINEC,32.55438821
ŽIVČIC,32.55438821
ŽÍŽLAVSKÝ,32.55438821
ŽLOTÍŘ,32.55438821
ŽOFAJ,32.55438821
ŽOUR,32.55438821
ŽUPA,32.55438821
ABENDROTH,30.51973895
ADAMČIAK,30.51973895
ADAMI,30.51973895
ADAMJÁK,30.51973895
ADEL,30.51973895
AJKSNER,30.51973895
AKERMAN,30.51973895
ALGER,30.51973895
ALTSCHMIED,30.51973895
ALVAREZ,30.51973895
AMBRA,30.51973895
AMBRO,30.51973895
ANDLA,30.51973895
ANDONOV,30.51973895
ANDÖRFER,30.51973895
ANDREJCO,30.51973895
ANDREŠIČ,30.51973895
ANDRUSIV,30.51973895
ANFT,30.51973895
ARDOLF,30.51973895
ARNSTEIN,30.51973895
ASZTALOS,30.51973895
ATEXINGER,30.51973895
AUFART,30.51973895
AUŠPRUNK,30.51973895
BABIÁK,30.51973895
BÁCA,30.51973895
BACHER,30.51973895
BALAČ,30.51973895
BALUCH,30.51973895
BALZAR,30.51973895
BANAR,30.51973895
BAŇOCH,30.51973895
BAR,30.51973895
BARANČIC,30.51973895
BARBUŠ,30.51973895
BARTÍZAL,30.51973895
BASTER,30.51973895
BAŠŤÚR,30.51973895
BÁTORA,30.51973895
BÄUMEL,30.51973895
BEBAR,30.51973895
BEDRI,30.51973895
BEHÚN,30.51973895
BECH,30.51973895
BEJOCH,30.51973895
BĚLAŘ,30.51973895
BENČO,30.51973895
BENĎÁK,30.51973895
BENDÁSEK,30.51973895
BENDEL,30.51973895
BENYCH,30.51973895
BERDNÍK,30.51973895
BERGLOWIEC,30.51973895
BERNER,30.51973895
BERNERT,30.51973895
BERTOLDI,30.51973895
BIBEŇ,30.51973895
BIČANOVSKÝ,30.51973895
BINDÍK,30.51973895
BIRAVSKÝ,30.51973895
BIRÓ,30.51973895
BISKUPIČ,30.51973895
BLAHUNEK,30.51973895
BLAIL,30.51973895
BLANICKÝ,30.51973895
BLASCHKO,30.51973895
BLAŽENKA,30.51973895
BLEDY,30.51973895
BLUMENTHAL,30.51973895
BLUMTRITT,30.51973895
BOBVOŠ,30.51973895
BOČKO,30.51973895
BODA,30.51973895
BODIS,30.51973895
BOJTOŠ,30.51973895
BOKOTEJ,30.51973895
BOKŠAY,30.51973895
BOŇKO,30.51973895
BOROWSKI,30.51973895
BÖSER,30.51973895
BOŠTICKÝ,30.51973895
BOTKO,30.51973895
BOUBALÍK,30.51973895
BOZETICKÝ,30.51973895
BRACHOVEC,30.51973895
BRANDTLÍK,30.51973895
BRANTALÍK,30.51973895
BRATEK,30.51973895
BRENN,30.51973895
BRIŠÁK,30.51973895
BRNDIAR,30.51973895
BROSINGER,30.51973895
BRYKS,30.51973895
BRYS,30.51973895
BRZICKÝ,30.51973895
BUDŇÁK,30.51973895
BUGÁŇ,30.51973895
BUCHNÍČEK,30.51973895
BUMBÁL,30.51973895
BURALT,30.51973895
BURDĚJ,30.51973895
BURIŠKA,30.51973895
BURÝ,30.51973895
BUŘIVAL,30.51973895
BUŤÁK,30.51973895
BUTKAJ,30.51973895
BÚŽIK,30.51973895
BYDLO,30.51973895
BŽONĚK,30.51973895
CAGALA,30.51973895
CAGAŠÍK,30.51973895
CAJZ,30.51973895
CALEK,30.51973895
CARAN,30.51973895
CÁSKA,30.51973895
CÉBE,30.51973895
CEPR,30.51973895
CIEMALA,30.51973895
CIEŃCIALA,30.51973895
CIMBULKA,30.51973895
CIMFE,30.51973895
CINNER,30.51973895
CÍRL,30.51973895
CÍSAR,30.51973895
CIUPEK,30.51973895
CORRADINI,30.51973895
CRUZ,30.51973895
CYGAL,30.51973895
CYŘÍK,30.51973895
CYŽ,30.51973895
CZAJKOWSKI,30.51973895
CZEMPIEL,30.51973895
CZERNER,30.51973895
CZERNIK,30.51973895
CZUCZOR,30.51973895
ČARNOTA,30.51973895
ČÁSÁR,30.51973895
ČASKO,30.51973895
ČAŠ,30.51973895
ČEPE,30.51973895
ČERNATOVIČ,30.51973895
ČERNAVA,30.51973895
ČERNO,30.51973895
ČERNUCKÝ,30.51973895
ČESTICKÝ,30.51973895
ČIČO,30.51973895
ČÍPEL,30.51973895
ČMUCHA,30.51973895
ČOČO,30.51973895
ČOREJA,30.51973895
ČUTEK,30.51973895
ČVANČAR,30.51973895
DADEJ,30.51973895
DAITL,30.51973895
DANAŠ,30.51973895
DANHOFER,30.51973895
DARMOPIL,30.51973895
DAŘINA,30.51973895
DÁVIDÍK,30.51973895
DAWID,30.51973895
DEMELA,30.51973895
DERLICH,30.51973895
DĚTKA,30.51973895
DIBITANZL,30.51973895
DIKOVSKÝ,30.51973895
DINNEBIER,30.51973895
DITTRYCH,30.51973895
DOMÁČEK,30.51973895
DOMORÁZEK,30.51973895
DONÁTH,30.51973895
DÖRING,30.51973895
DORKO,30.51973895
DOVÍN,30.51973895
DRAHANSKÝ,30.51973895
DRAXAL,30.51973895
DRAXL,30.51973895
DRÁZDA,30.51973895
DRDLÍČEK,30.51973895
DROŠČÁK,30.51973895
DUČÁK,30.51973895
DUHONSKÝ,30.51973895
DUKSA,30.51973895
DURČOK,30.51973895
DŮREK,30.51973895
ĎURIČEK,30.51973895
ĎURÍK,30.51973895
ĎURMEK,30.51973895
DUROŠKA,30.51973895
ĎUROVEC,30.51973895
DURYCH,30.51973895
DYŇKA,30.51973895
DŽUDŽO,30.51973895
DŽUPINA,30.51973895
EIMANN,30.51973895
EISENSTEIN,30.51973895
ELÍSEK,30.51973895
ENTLICH,30.51973895
ENZMANN,30.51973895
EREMKA,30.51973895
ERNSTBERGER,30.51973895
ESLER,30.51973895
ESTEŘÁK,30.51973895
FÁBEL,30.51973895
FAJKA,30.51973895
FALIS,30.51973895
FAMFULE,30.51973895
FANTAL,30.51973895
FANTÍK,30.51973895
FAREK,30.51973895
FEDRSEL,30.51973895
FEIGEL,30.51973895
FELGER,30.51973895
FENKL,30.51973895
FERST,30.51973895
FERTIG,30.51973895
FEŘTR,30.51973895
FIALEK,30.51973895
FIAM,30.51973895
FIEGER,30.51973895
FIJALA,30.51973895
FIKSEL,30.51973895
FIL,30.51973895
FILSÁK,30.51973895
FIMBINGER,30.51973895
FINTES,30.51973895
FISCHMEISTER,30.51973895
FLAM,30.51973895
FOL,30.51973895
FOLLER,30.51973895
FRAINŠIC,30.51973895
FRCEK,30.51973895
FRÉBORT,30.51973895
FREIHERR,30.51973895
FRIDEL,30.51973895
FRIEDEK,30.51973895
FRINT,30.51973895
FTÁČEK,30.51973895
FTOREK,30.51973895
FÜCHS,30.51973895
FUJDL,30.51973895
FÜLL,30.51973895
FULTNER,30.51973895
GADULA,30.51973895
GAHER,30.51973895
GACHO,30.51973895
GAIDOŠ,30.51973895
GAJZUR,30.51973895
GALANDR,30.51973895
GÁLÍČEK,30.51973895
GALISZ,30.51973895
GAPČO,30.51973895
GARABÍK,30.51973895
GARCIA,30.51973895
GARNEK,30.51973895
GASHI,30.51973895
GAŠPIERIK,30.51973895
GAVELEK,30.51973895
GEORGIU,30.51973895
GEŤKO,30.51973895
GIERTLI,30.51973895
GLAZUNOV,30.51973895
GLUBIŠ,30.51973895
GNIP,30.51973895
GOČÁL,30.51973895
GOLDHAMMER,30.51973895
GOMBA,30.51973895
GONČAROV,30.51973895
GOREL,30.51973895
GŐRŐG,30.51973895
GOTTŠTEIN,30.51973895
GRABIEC,30.51973895
GRAGA,30.51973895
GRANIA,30.51973895
GRAPL,30.51973895
GRAUBNER,30.51973895
GRIGER,30.51973895
GRIGOROV,30.51973895
GRITZBACH,30.51973895
GRŮBER,30.51973895
GRUSZ,30.51973895
GRŮZ,30.51973895
GRZNÁRIK,30.51973895
GUBÁŠ,30.51973895
GŰNTER,30.51973895
GÜNTNER,30.51973895
GURICA,30.51973895
GURÍN,30.51973895
GÜTTLER,30.51973895
GUZI,30.51973895
GVARDA,30.51973895
HABRAM,30.51973895
HÄCKEL,30.51973895
HAFERA,30.51973895
HAJÁTKO,30.51973895
HÁJEČEK,30.51973895
HAJKA,30.51973895
HAJZER,30.51973895
HALABALA,30.51973895
HALÁŠEK,30.51973895
HALČÁK,30.51973895
HÁMOR,30.51973895
HANEY,30.51973895
HANSMANN,30.51973895
HANUSÍK,30.51973895
HARAMIJA,30.51973895
HARČARÍK,30.51973895
HARLAS,30.51973895
HARZER,30.51973895
HATNIANEK,30.51973895
HAŽÍK,30.51973895
HÉČ,30.51973895
HEIDUK,30.51973895
HEIS,30.51973895
HEJK,30.51973895
HEJKERLÍK,30.51973895
HEJZÁK,30.51973895
HEKRLA,30.51973895
HELCEL,30.51973895
HELCELET,30.51973895
HELEBRANDT,30.51973895
HELEMBAI,30.51973895
HELÍK,30.51973895
HENÁČ,30.51973895
HENKEL,30.51973895
HENRYCH,30.51973895
HENSLER,30.51973895
HEPPLER,30.51973895
HEPTNER,30.51973895
HERTÍK,30.51973895
HEŘTA,30.51973895
HETFLEISCH,30.51973895
HEVESSY,30.51973895
HILA,30.51973895
HILSCH,30.51973895
HINDA,30.51973895
HINDRA,30.51973895
HINTENAUS,30.51973895
HÍREŠ,30.51973895
HIRTH,30.51973895
HITKA,30.51973895
HLAVATÍK,30.51973895
HLINICKÝ,30.51973895
HLUPÍK,30.51973895
HO,30.51973895
HODOŠI,30.51973895
HOFERIK,30.51973895
HOGEN,30.51973895
HÖHNE,30.51973895
HOCHMAUL,30.51973895
HOJDEKR,30.51973895
HOLCAPFL,30.51973895
HOLEŇÁK,30.51973895
HOLODŇÁK,30.51973895
HOLOUS,30.51973895
HOMOLÍK,30.51973895
HONČL,30.51973895
HONES,30.51973895
HONOSEK,30.51973895
HONZÁLEK,30.51973895
HORAIS,30.51973895
HORIL,30.51973895
HORNICKÝ,30.51973895
HORNIG,30.51973895
HORNSTEINER,30.51973895
HORNUNG,30.51973895
HORNYÁK,30.51973895
HORNYŠ,30.51973895
HOSPODÁR,30.51973895
HOTÁK,30.51973895
HOUB,30.51973895
HRABČUK,30.51973895
HRBATSCH,30.51973895
HRICIŠIN,30.51973895
HROMJAK,30.51973895
HRUŠAT,30.51973895
HRVOL,30.51973895
HRZAL,30.51973895
HU,30.51973895
HULCKÝ,30.51973895
HULCR,30.51973895
HULENA,30.51973895
HULINA,30.51973895
HUSARIK,30.51973895
HÚSEREK,30.51973895
HUSO,30.51973895
HUTEČKA,30.51973895
HUTÍN,30.51973895
HŰTTNER,30.51973895
HYBEN,30.51973895
HYKRDA,30.51973895
HÝNAR,30.51973895
HYPSKÝ,30.51973895
CHABA,30.51973895
CHEBEN,30.51973895
CHLEBOWCZYK,30.51973895
CHLEBUŠ,30.51973895
CHOCHEL,30.51973895
CHOTOUS,30.51973895
CHRAMOSIL,30.51973895
CHVALNÍK,30.51973895
CHVÁLOVSKÝ,30.51973895
IDRNÝ,30.51973895
ILEČEK,30.51973895
INGRŠT,30.51973895
INNEMANN,30.51973895
IŠ,30.51973895
ITERSKÝ,30.51973895
IVANÍK,30.51973895
JACKEL,30.51973895
JAHODÍK,30.51973895
JÁCHYMEK,30.51973895
JAKERLE,30.51973895
JALAMAS,30.51973895
JALUŠKA,30.51973895
JANÁŠ,30.51973895
JANCURA,30.51973895
JANČIGA,30.51973895
JANEJE,30.51973895
JANKELE,30.51973895
JANSKA,30.51973895
JANŮREK,30.51973895
JANUSZ,30.51973895
JANŮŠEK,30.51973895
JAROLÍN,30.51973895
JAŘABÁČ,30.51973895
JASCHKE,30.51973895
JAŠKOVSKÝ,30.51973895
JAUERNIG,30.51973895
JECELÍN,30.51973895
JEČMEŇ,30.51973895
JEDOUN,30.51973895
JEHLÁR,30.51973895
JELČ,30.51973895
JENŠÍ,30.51973895
JEZIORSKÝ,30.51973895
JINDERLE,30.51973895
JIRMÁŘ,30.51973895
JIRSENSKÝ,30.51973895
JONÁT,30.51973895
JÓNI,30.51973895
JONIAK,30.51973895
JOUKAL,30.51973895
JUROVČÍK,30.51973895
JURŠTÁK,30.51973895
JUSTIÁN,30.51973895
KAČÍR,30.51973895
KÁDĚ,30.51973895
KÁDEK,30.51973895
KAIM,30.51973895
KALETUS,30.51973895
KALIMON,30.51973895
KAMPÍK,30.51973895
KANCNER,30.51973895
KANTOROVSKÝ,30.51973895
KARAN,30.51973895
KARKOSZKA,30.51973895
KARN,30.51973895
KARNOLL,30.51973895
KAROLY,30.51973895
KARTAŠ,30.51973895
KARTŇÁK,30.51973895
KASSAL,30.51973895
KAŠOK,30.51973895
KAŠPERÁK,30.51973895
KAŠŠE,30.51973895
KAULFUS,30.51973895
KAVULIČ,30.51973895
KAZILOVSKÝ,30.51973895
KEKELY,30.51973895
KELE,30.51973895
KELLO,30.51973895
KENCL,30.51973895
KERŠLÁGER,30.51973895
KESZEG,30.51973895
KHUNT,30.51973895
KIR,30.51973895
KISLER,30.51973895
KLAČAN,30.51973895
KLAČANSKÝ,30.51973895
KLAČKO,30.51973895
KLADENSKÝ,30.51973895
KLAMPFL,30.51973895
KLANER,30.51973895
KLÁTIK,30.51973895
KLATT,30.51973895
KLÉMA,30.51973895
KLENA,30.51973895
KLOSOVSKÝ,30.51973895
KLOUBA,30.51973895
KLUBÍČKO,30.51973895
KNOULICH,30.51973895
KOBERT,30.51973895
KOBLISCHKE,30.51973895
KOCVRLICH,30.51973895
KOČALKA,30.51973895
KODRIK,30.51973895
KOCHLÖFFEL,30.51973895
KOKAVEC,30.51973895
KOKEJL,30.51973895
KOLÁČ,30.51973895
KOLČÁŘ,30.51973895
KOLENKO,30.51973895
KOLLARČÍK,30.51973895
KONDAS,30.51973895
KONEŠ,30.51973895
KONSTANTINIDIS,30.51973895
KONVÁŘ,30.51973895
KOPOREC,30.51973895
KOPTYŠ,30.51973895
KORABA,30.51973895
KOREJZ,30.51973895
KORMANEC,30.51973895
KORSCHINSKÝ,30.51973895
KOSTRHŮN,30.51973895
KOSTRON,30.51973895
KOSTŘÁB,30.51973895
KOSTÚR,30.51973895
KOŠÁR,30.51973895
KOŠČO,30.51973895
KOŠTRNA,30.51973895
KÓTAI,30.51973895
KOTFALD,30.51973895
KOTRŠAL,30.51973895
KOTVAN,30.51973895
KOTVRDA,30.51973895
KOTZOT,30.51973895
KOUBÍČEK,30.51973895
KRAEMER,30.51973895
KRAIDL,30.51973895
KRAKOWCZYK,30.51973895
KRALOVANSKÝ,30.51973895
KRAMNY,30.51973895
KRANÁT,30.51973895
KRASNICKÝ,30.51973895
KREIM,30.51973895
KREJZLA,30.51973895
KRENAUER,30.51973895
KRENŽELÁK,30.51973895
KREPERÁT,30.51973895
KRIGL,30.51973895
KRILL,30.51973895
KRIŠ,30.51973895
KRIŽKO,30.51973895
KROL,30.51973895
KRONDL,30.51973895
KRONFORST,30.51973895
KRONOWETTER,30.51973895
KROPEK,30.51973895
KROŠ,30.51973895
KRUCZEK,30.51973895
KRULICKÝ,30.51973895
KRÝSMAN,30.51973895
KRYSPÍN,30.51973895
KŘINKA,30.51973895
KŘIŠÍK,30.51973895
KUBAJURA,30.51973895
KUBASTA,30.51973895
KUBIČNÝ,30.51973895
KUBIESA,30.51973895
KUBIN,30.51973895
KUBOSZEK,30.51973895
KUFČÁK,30.51973895
KUCHÁRIK,30.51973895
KUCHNO,30.51973895
KUCHOVSKÝ,30.51973895
KUNCENDÖRFER,30.51973895
KUNYT,30.51973895
KŰNZEL,30.51973895
KURIMAI,30.51973895
KUROVEC,30.51973895
KURÝL,30.51973895
KURZER,30.51973895
KUŘÍTKA,30.51973895
KUSCH,30.51973895
KUST,30.51973895
KUŠÍK,30.51973895
KUTÍN,30.51973895
KUZNIK,30.51973895
KYJANICA,30.51973895
KYNŠT,30.51973895
LABUZÍK,30.51973895
LACUŠKA,30.51973895
LADÁNYI,30.51973895
LAIPERT,30.51973895
LAJTOCH,30.51973895
LAJŽNER,30.51973895
LAPEC,30.51973895
LASCH,30.51973895
LASCHKE,30.51973895
LAURO,30.51973895
LAUTERKRANZ,30.51973895
LE XUAN,30.51973895
LEBOVIČ,30.51973895
LEHOCZKI,30.51973895
LEINERT,30.51973895
LEISTNER,30.51973895
LEITY,30.51973895
LEJP,30.51973895
LEMAN,30.51973895
LEMBAS,30.51973895
LENEMAJER,30.51973895
LEŇO,30.51973895
LEPPELT,30.51973895
LICHTER,30.51973895
LIKLER,30.51973895
LIKOVSKÝ,30.51973895
LIMAN,30.51973895
LIPPER,30.51973895
LISSNER,30.51973895
LIŠKAŘ,30.51973895
LITEN,30.51973895
LÍVANSKÝ,30.51973895
LIZOŇ,30.51973895
LOBODINSKÝ,30.51973895
LÖFFELMAN,30.51973895
LOGNER,30.51973895
LOKŠAN,30.51973895
LOLLEK,30.51973895
LOSKA,30.51973895
LŐW,30.51973895
LUBOVSKÝ,30.51973895
LUKAŠČÍK,30.51973895
LŮŽEK,30.51973895
MACEL,30.51973895
MACKOVČIN,30.51973895
MACKURA,30.51973895
MADRY,30.51973895
MAGYARICS,30.51973895
MACHAVA,30.51973895
MACHUS,30.51973895
MAINDA,30.51973895
MAJDÁK,30.51973895
MAKIŠ,30.51973895
MALINÍK,30.51973895
MALYSZEK,30.51973895
MANDZÁK,30.51973895
MARCALIK,30.51973895
MARCINČÁK,30.51973895
MARCIŠ,30.51973895
MARHULA,30.51973895
MARIČ,30.51973895
MARKOŠ,30.51973895
MARSCH,30.51973895
MARSCHALEK,30.51973895
MARŠOVSKÝ,30.51973895
MÁRYNKA,30.51973895
MAŘENEC,30.51973895
MASAR,30.51973895
MASEC,30.51973895
MASLÍK,30.51973895
MASLONKA,30.51973895
MASSL,30.51973895
MAŠINA,30.51973895
MATAJS,30.51973895
MATHES,30.51973895
MATIAŠKO,30.51973895
MATIKO,30.51973895
MATLAK,30.51973895
MAŤOCHA,30.51973895
MAŤOVČÍK,30.51973895
MAX,30.51973895
MAYDL,30.51973895
MECKA,30.51973895
MEJDA,30.51973895
MEKIŠ,30.51973895
MEKYSKA,30.51973895
MELEG,30.51973895
MELOUSEK,30.51973895
MENICH,30.51973895
MERGANC,30.51973895
MERLÍČEK,30.51973895
METNAR,30.51973895
MEZULIÁN,30.51973895
MICLÍK,30.51973895
MIERES,30.51973895
MIERNÝ,30.51973895
MIHEL,30.51973895
MIKÁSKA,30.51973895
MIKAUŠ,30.51973895
MIKLÓS,30.51973895
MIKOLAJ,30.51973895
MIKOVČÁK,30.51973895
MIKULANIN,30.51973895
MILČÁK,30.51973895
MILEŇKO,30.51973895
MILKOV,30.51973895
MINÁŘŮ,30.51973895
MINČEV,30.51973895
MIROŠOVSKÝ,30.51973895
MISIORZ,30.51973895
MISSBACH,30.51973895
MIŠELNICKÝ,30.51973895
MIŠENČÍK,30.51973895
MIŠKE,30.51973895
MIŠÚN,30.51973895
MITHOFER,30.51973895
MITÍSKA,30.51973895
MIZIA,30.51973895
MLENSKÝ,30.51973895
MLÍKOVSKÝ,30.51973895
MŇAČEK,30.51973895
MOČKO,30.51973895
MOHELNICKÝ,30.51973895
MOHL,30.51973895
MOKŘÍŠ,30.51973895
MONY,30.51973895
MÖSE,30.51973895
MOSTEK,30.51973895
MOTRINEC,30.51973895
MRAKVIA,30.51973895
MRNŮŠTÍK,30.51973895
MUDR,30.51973895
MÜHLDORF,30.51973895
MUSCHALEK,30.51973895
MYKYTYN,30.51973895
NADKANSKÝ,30.51973895
NÁLEZNÝ,30.51973895
NÁVEDLA,30.51973895
NECHLEBA,30.51973895
NEMAZAL,30.51973895
NEMOCHOVSKÝ,30.51973895
NEPALA,30.51973895
NEUWERTH,30.51973895
NEZGODA,30.51973895
NGO VAN,30.51973895
NICKEL,30.51973895
NIEMS,30.51973895
NITKULINEC,30.51973895
NIVNICKÝ,30.51973895
NOHAL,30.51973895
NOWICKÝ,30.51973895
NUDERA,30.51973895
NYKRMAJER,30.51973895
NYŠKOVSKÝ,30.51973895
OBERMAYER,30.51973895
OBERSTEIN,30.51973895
OBLESER,30.51973895
OBORSKÝ,30.51973895
OCILKA,30.51973895
ODERSKÝ,30.51973895
OCHOZKA,30.51973895
OKENICA,30.51973895
OLENOČIN,30.51973895
OMANÍK,30.51973895
ONESORK,30.51973895
ONGER,30.51973895
OPP,30.51973895
OPUSTIL,30.51973895
ORNET,30.51973895
OROLIN,30.51973895
ORSÁČEK,30.51973895
OSLIZLO,30.51973895
OSUCHOWSKI,30.51973895
OŠKRKANÝ,30.51973895
PACINDA,30.51973895
PACOŇ,30.51973895
PAČANDA,30.51973895
PAČOVSKÝ,30.51973895
PÁDR,30.51973895
PAITL,30.51973895
PAJGRT,30.51973895
PAJL,30.51973895
PÁKO,30.51973895
PAKŠI,30.51973895
PALATÍNUS,30.51973895
PALŠOVIČ,30.51973895
PANCER,30.51973895
PANČURA,30.51973895
PAPERT,30.51973895
PAPROTA,30.51973895
PARČ,30.51973895
PARFUS,30.51973895
PARIMUCHA,30.51973895
PARSCH,30.51973895
PARVA,30.51973895
PASTIER,30.51973895
PASTIERIK,30.51973895
PASTÍR,30.51973895
PATÁČIK,30.51973895
PATALA,30.51973895
PÁTECKÝ,30.51973895
PATKAN,30.51973895
PATRA,30.51973895
PATZEL,30.51973895
PAUKOVIČ,30.51973895
PAULÍN,30.51973895
PÁVL,30.51973895
PAVLÉK,30.51973895
PEČEK,30.51973895
PĚCHÁČEK,30.51973895
PĚNTÁK,30.51973895
PERSONA,30.51973895
PERSY,30.51973895
PERUN,30.51973895
PĚRUŠKA,30.51973895
PEWNER,30.51973895
PEYREK,30.51973895
PFLEGR,30.51973895
PHUNG,30.51973895
PÍBAL,30.51973895
PIEŠŤANSKÝ,30.51973895
PIHÝR,30.51973895
PILGER,30.51973895
PIMPL,30.51973895
PINDORA,30.51973895
PINKE,30.51973895
PIPOŠIAR,30.51973895
PISCHEL,30.51973895
PIŠTEC,30.51973895
PJENČÁK,30.51973895
PLAGA,30.51973895
PLACH,30.51973895
PLANČÍK,30.51973895
PLANER,30.51973895
PLÁVEK,30.51973895
PODSEDEK,30.51973895
POHNER,30.51973895
POLÁNECKÝ,30.51973895
POLDAUF,30.51973895
POLIC,30.51973895
POLOMÍČEK,30.51973895
PONRT,30.51973895
POPADIČ,30.51973895
POPPE,30.51973895
POREMBA,30.51973895
PORTA,30.51973895
POSELT,30.51973895
POSCH,30.51973895
PÖSCHKO,30.51973895
PÖSL,30.51973895
POŠVANC,30.51973895
POTOČKA,30.51973895
POTROŠOVSKÝ,30.51973895
PÖTZL,30.51973895
POWADA,30.51973895
POŽÁRSKÝ,30.51973895
PRÁVEC,30.51973895
PRIEHODA,30.51973895
PRIGL,30.51973895
PRISTÁŠ,30.51973895
PRIVARA,30.51973895
PROCÁK,30.51973895
PRUDEL,30.51973895
PRYCZEK,30.51973895
PŘÍBAŇ,30.51973895
PSOTNÝ,30.51973895
PŠÁNSKÝ,30.51973895
PUKANEC,30.51973895
PULKRT,30.51973895
PUSTAI,30.51973895
PUTKO,30.51973895
PUŽÍK,30.51973895
PYŠČUK,30.51973895
RABL,30.51973895
RABOVSKÝ,30.51973895
RADECKI,30.51973895
RÁDSETOULAL,30.51973895
RAISR,30.51973895
RAIŠL,30.51973895
RAIZER,30.51973895
RAJNIAK,30.51973895
RANDUŠKA,30.51973895
RANÍK,30.51973895
RANK,30.51973895
RAPÁČ,30.51973895
RAPČÁK,30.51973895
RASCH,30.51973895
RATUSKÝ,30.51973895
RAULÍM,30.51973895
RAZESBERGER,30.51973895
RE,30.51973895
REHORT,30.51973895
REICHARD,30.51973895
REICHRT,30.51973895
REICHSTÄDTER,30.51973895
REISKÝ,30.51973895
REISSINGER,30.51973895
REITSCHLÄGER,30.51973895
REJDÁK,30.51973895
REJMÁNEK,30.51973895
REKTORIS,30.51973895
RELI,30.51973895
RENKA,30.51973895
REPATÝ,30.51973895
REPTA,30.51973895
RESA,30.51973895
REŠETÁR,30.51973895
RIEGGER,30.51973895
ROBLÍK,30.51973895
ROČEJDL,30.51973895
ROFFEIS,30.51973895
ROJAN,30.51973895
ROJČÍK,30.51973895
ROLÍN,30.51973895
ROMŽA,30.51973895
ROSENBREIER,30.51973895
ROSENSTEIN,30.51973895
RÖSCHENTHALER,30.51973895
